i3_avg,i3_min,i3_max,m3_avg,m3_min,m3_max,r3_avg,r3_min,r3_max,p3_avg,p3_min,p3_max,pa1_avg,pa1_min,pa1_max,pa2_avg,pa2_min,pa2_max,pa3_avg,pa3_min,pa3_max,pa4_avg,pa4_min,pa4_max,displacement_avg,displacement_min,displacement_max,label
13.90053752731712,2.5,34.39253452630814,26.190628258976623,2.5,63.89726953266296,2.6084461610292076,2.5,4.827928649524517,2.5,2.5,2.5,2.501149250796206,2.5,2.5485706924527447,6.393046639766011,2.5,12.18328617738519,14.39900646932544,2.5870868311386537,27.7597335524131,20.254260980651644,2.7978453407397814,39.93329059362208,-0.17435508275813663,-0.33122620731909985,-0.13058812967100977,medium
21.028079955387238,2.5,64.50219081499506,28.219742456148285,2.5,66.57074661457675,2.5121591416604425,2.5,3.0452497357904567,2.5,2.5,2.5,2.5201153486210592,2.5,3.0348779887440216,20.915059876572414,2.5,51.41407800347993,5.3459085112444376,2.5,14.05846548472518,7.861248573517318,2.5,20.07821193074632,-0.18413808851269406,-0.33436188253743987,-0.132088284502349,medium
14.811194017038686,2.5,44.69522080490264,12.956317078620275,2.5,34.40123079409691,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4.914786693281935,2.5,9.415449975151661,8.58991812576999,2.7188793899559545,15.88921583031574,27.991012418358128,2.737778709446435,62.39640908687184,-0.1520037947389934,-0.2526410259259832,-0.1315356127766734,medium
14.708253597058093,2.5,32.45004262707878,30.630186959935433,2.5,63.93012920114051,2.5,2.5,2.5,2.5,2.5,2.5,2.5023318844750446,2.5,2.5923514781881263,7.655379448126411,2.5,17.24710822099732,6.427248433364969,2.5,11.967143433100656,17.3377980664254,2.5,54.624731489225304,-0.1578105988083992,-0.2938248925085081,-0.12870530173054634,medium
13.508979984209446,2.5,27.586526123403583,13.602541795779647,2.5,31.957615931184638,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5.150471646224963,2.5,10.810453837481463,6.851113350613898,2.7953613404523847,11.277589532403292,25.77963190791602,3.1515462589352436,61.153748565683536,-0.16478244483345186,-0.31957407009196376,-0.13302821624724154,medium
13.05931689980919,2.5,36.72376471289403,22.647103383152476,2.5,58.034096941455665,2.5,2.5,2.5,2.5,2.5,2.5,2.5462920726829767,2.5,2.743041751033065,7.992712299911528,2.5,20.803652509371023,7.077202958015525,2.5,18.526438996401502,13.265449918678673,2.5,36.54093923043383,-0.17505185395083883,-0.2974826683426933,-0.13092776877027537,medium
2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.545362999229737,2.5,2.6554185833000754,2.5174680910791882,2.5,2.586203852960036,2.771918051153826,2.6470947117829207,3.031860172745922,2.5,2.5,2.5,-0.30447394653756155,-0.32254888096366247,-0.2981338250632576,medium
4.713079778118067,2.5,12.168133716752008,9.85421269048468,2.5,29.378715895088956,3.5966972513919018,2.5,14.966383851716799,2.5,2.5,2.5,2.792889460442265,2.5,4.739942098588339,9.46410466708274,2.5,38.03588755930717,10.469782915937573,3.7729037373155756,21.089383690582462,15.899579211039967,2.5,50.271097610653214,-0.1608719142670862,-0.22539190800233452,-0.1326473038724046,medium
8.200350310612112,2.5,21.84233734762231,15.842221663453817,2.5,55.48465877500217,2.646559083108766,2.5,5.013898743441845,2.7518942733880833,2.5,4.992625425386481,2.526862117984617,2.5,2.8411588193817727,7.154561281470591,2.5388145330903873,23.54748103377389,9.905653045340532,4.272082354730586,25.11244873978595,14.092373637090027,3.429213511872607,46.486457833792514,-0.15894140371176999,-0.22270750326432354,-0.13047502329579294,medium
15.23051229564477,2.5,63.00913854241937,18.08445608482397,2.5,57.79067616473011,2.5133227178276356,2.5,3.0325440712393643,2.5,2.5,2.5,2.503464219334094,2.5,2.6020579841299676,3.813121136310418,2.5,8.073213854507186,8.289299403356486,3.0007749360026756,19.08910842444879,18.5511501286666,2.561949017470617,60.056960520379754,-0.18419526612919834,-0.27125073787942566,-0.1339545247836448,medium
20.572091400568144,2.5,80.58320585819168,29.633536006455216,2.5,72.22706498860622,2.7662037412033054,2.5,5.513098252079181,2.5,2.5,2.5,3.425947273983813,2.5,11.828598484763674,27.725754985277383,2.603971182137692,73.08216252434798,9.149096929818846,2.5164836746293844,24.20056298995346,9.66764783231853,2.5,24.82921560730838,-0.19333529596234642,-0.3077088825692437,-0.14485792150185678,medium
9.760766089993458,2.5,27.378572425624327,22.378966309415098,2.5,62.25512427749404,3.500892209834414,2.5,23.08961147428541,2.5,2.5,2.5,2.5034665363365285,2.5,2.6002079635432835,8.212222893817744,2.5,20.63856751117916,6.999603808824898,2.5,11.340113697634893,30.531258306907233,3.5791886968422357,67.96921761069478,-0.14252421588052447,-0.17543720304592267,-0.1299463009144483,medium
12.025556372100594,2.5,32.03783287898204,18.308253042279883,2.5,58.98867429405183,2.573293840910979,2.5,3.579094316911107,2.5,2.5,2.5,2.5,2.5,2.5,5.992938185434937,2.5185468552484975,15.076663829498518,8.140077253305552,3.625890818978337,13.446045876144808,31.36444975209478,2.95874956158694,66.37954551012555,-0.15858599395201903,-0.269160544573379,-0.13225857553452894,medium
11.421886497015025,2.5,25.87329610480084,18.551634888156535,2.5,58.55482433559198,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,8.154042355979922,2.5,23.166663577120215,7.916550807378686,2.6423878346823026,15.134498469746008,26.651678357615385,3.108137765342138,65.40411903661331,-0.1702651313946225,-0.2982199050726899,-0.12952019727092215,medium
8.682722610989673,2.5,22.25574597328467,9.159530754922626,2.5,25.338941529823177,2.5,2.5,2.5,2.5,2.5,2.5,2.608062082737101,2.5,3.206253641775096,5.134656446545669,2.5,13.853872310357588,9.097860620916023,2.585905309474888,27.617319952145117,8.742425483538756,2.5,24.73801950435295,-0.2122465812508751,-0.3143754195684216,-0.13949478133739218,medium
8.815021795045803,2.5,22.294983640872164,22.03718868004903,2.5,58.1154719786764,2.5,2.5,2.5,2.5,2.5,2.5,2.8101435359315317,2.5,3.6682540403990047,14.470652977656126,2.53569642880702,38.841678746926966,6.837019483736636,2.5,18.304743470969225,4.955003245198323,2.5,15.156722412416432,-0.20018338855823434,-0.3395797287828026,-0.1483668349994259,medium
6.172558077999241,2.5,21.216902362759523,28.18100546979836,2.5,64.02316106709974,2.8995592794090714,2.5,5.965199421793469,2.5,2.5,2.5,2.764288507073337,2.5,3.9230822148425637,19.71178285508452,2.5,46.91864326489113,8.197069570514737,2.5,20.180002774880123,9.4580674674759,2.5,29.353587856405866,-0.1890579668075314,-0.3194634234166431,-0.14439284244666287,medium
8.879550587247174,2.5,23.506892443881657,24.856167000727883,2.5,58.455518227201516,2.5,2.5,2.5,2.5,2.5,2.5,2.511122070348236,2.5,2.6108394797784666,15.534214180981072,2.5,41.44238771808766,5.745393564862719,2.5,15.283882857115978,13.170568432886196,2.5,33.25594186070343,-0.19009969892402362,-0.31022716167214226,-0.13109698055427405,medium
12.600821304476337,2.5,32.48017485798734,10.32405739961698,2.5,39.01684423224998,2.525499173532743,2.5,3.7002306315887155,3.1452747588132692,2.5,5.404089910085298,2.5,2.5,2.5,5.17237366246769,2.5,11.471348741158732,7.656894800585603,4.031613939053995,12.57787667872225,34.58840277532913,2.6520435703838463,82.56951400364662,-0.17203961010028845,-0.28614669964983647,-0.13153003999432702,medium
12.85376891908465,2.5,61.63619029036975,23.707365409900717,2.5,58.80153801326867,2.5,2.5,2.5,2.5,2.5,2.5,2.5013107867803335,2.5,2.5485706924527447,13.941907933411215,2.5,33.159189252575096,8.662628942768862,2.5,17.688479571731538,21.995486477897835,2.705809674541741,55.47498296893638,-0.16649771373367867,-0.23727879032178667,-0.13061640631530896,medium
9.92293970682079,2.5,24.938083595676346,14.66174311505545,2.5,54.27429238624662,3.2780934554544996,2.5,9.632644386702083,3.476100860779028,2.5,7.598106444037179,2.8370362030278855,2.5,4.792686318501773,6.806165670978575,2.5,19.612354192165093,9.916034780402986,2.5,26.279776712901903,8.122562080055262,2.5,32.271154020638605,-0.19188620368307133,-0.3392200686100943,-0.14398740545293373,medium
12.421363953902429,2.5,25.19878597726999,9.141152691833856,2.5,22.737031797961738,2.5026581413921876,2.5,2.7445490080812704,2.5,2.5,2.5,2.5,2.5,2.5,3.9213785095474445,2.5,6.806950737370125,7.484573798107277,2.5,11.62384594909457,34.880305737614975,2.5,77.5606196029874,-0.16429045554179,-0.2798127321577338,-0.13232856911690694,medium
17.561188241749175,2.5,33.23452590452309,9.544482251224132,2.5,20.345248136682034,2.8421332193815254,2.5,12.338577979000833,2.5,2.5,2.5,2.510613638409716,2.5,2.6491587335173725,4.88245718850811,2.5,8.985107752146288,11.30572967379676,4.403917936136858,19.47219125249291,24.713107143132046,2.5,65.1354121126361,-0.15711864746149226,-0.2568310188972245,-0.13615417716736794,medium
17.800465263040884,2.5,45.301937167491985,31.142829328917674,2.5,75.22681048817431,6.6051253542927135,2.5,39.166666666666664,2.5,2.5,2.5,2.9751514117511424,2.5,4.479667544509222,33.32753254474102,2.6981320662578563,74.29735417647242,7.436773905153171,2.5,17.639670940041622,21.853975034914566,2.5,49.934127965373435,-0.20049597123897123,-0.23166908177797202,-0.16108706614004306,medium
9.7293437907656,2.5,24.78518023640252,10.890797068460197,2.5,37.342332604615464,2.7736104917330184,2.5,8.22780519703814,2.5,2.5,2.5,2.8057741953531474,2.5,4.530356593265494,4.707110327113537,2.5,12.06287676096162,10.19304197770828,3.072270980512143,23.46846043256473,27.653959030648522,2.5,61.685763358081104,-0.19199995604098485,-0.3176884340219599,-0.13442225947620326,medium
9.965473025753154,2.5,24.65257374014867,13.252815221351987,2.5,51.472385184802675,3.0733538120288597,2.5,5.916217841027689,2.5011195216615665,2.5,2.611952166156669,2.574241771929918,2.5,2.9517500225616367,8.191085642650446,2.562979841286487,19.160747716576758,8.232341196383539,2.6165000106289042,16.844395293360705,30.25740613838864,4.149669314949928,69.30236018961953,-0.17773138279440417,-0.28606842461407755,-0.13692966577886595,medium
11.700670856441347,2.5,31.60784225123542,22.340294033554997,2.5,56.00993438037049,2.5,2.5,2.5,2.5,2.5,2.5,2.5378334302074976,2.5,2.9686802018565075,20.269485159830573,2.5,54.92165006083802,8.57108861472117,2.6918100442387907,16.872386694914017,16.42454987996819,2.6258870872800055,47.928324531892244,-0.17119792633189063,-0.22940604647509993,-0.13371423598173043,medium
17.525297462002857,2.5,97.50413218485592,12.808385310280023,2.5,55.66156727874204,2.5,2.5,2.5,2.5,2.5,2.5,2.500237121493503,2.5,2.5206295699347927,4.682610425428411,2.5,8.619706845660764,8.030779212132398,2.5223624686165462,13.074801897994023,28.40789665499345,3.2758523996791378,68.39583290024717,-0.16382106777205288,-0.2862039899294502,-0.13307339731296747,medium
4.358989308017941,2.5,11.157639252582998,23.127602793535665,2.5,62.47278250848461,2.6164034104059324,2.5,5.42702937127964,2.5,2.5,2.5,2.6023597106198326,2.5,3.0825033860360125,18.026718823326863,2.5614207891448033,50.923185056678804,10.937715153452235,2.5,32.06410235192529,10.723628113071522,2.5,22.57638570577343,-0.18426752523821294,-0.2947498363502109,-0.12254399384324668,soft
7.577597789350406,2.5,18.82398914391415,15.747775036559494,2.5,54.424881838726186,2.5,2.5,2.5,2.5,2.5,2.5,2.5193008766864726,2.5,2.7935275603173824,17.04473897397706,2.55112517977215,43.84457245081142,9.31544973792223,2.5,24.27865197904327,11.493055803127413,2.5,27.117660246081208,-0.20640927273641105,-0.33563881074765956,-0.13198138157818623,soft
10.779370754402478,2.5,22.60497136484111,15.505987998758544,2.5,53.60898089957678,2.6074517252266234,2.5,4.677735297632797,2.5,2.5,2.5,2.6310816473053973,2.5,3.309002341416612,9.727564165490305,2.5216649595318654,23.81247856993001,16.03238128931138,2.9386044625161816,34.989810326676235,13.157958381786383,2.5,35.08490567630882,-0.16531200809804925,-0.2972940280538499,-0.12218550434933291,soft
6.812291984659689,2.5,16.353832567223407,12.497588124791065,2.5,48.92789587861861,2.5,2.5,2.5,2.5,2.5,2.5,2.5135139535475886,2.5,2.626007517716784,15.676536306976686,2.581364926083276,50.23054728024947,7.472090936323102,2.5,23.587504231740635,14.328993544742987,2.5,36.82437638943658,-0.2076341760552123,-0.33244333421354966,-0.1307622643769492,soft
6.533843140651554,2.5,17.53454426674254,23.88428433820603,2.5,65.4225978517603,2.542556621680752,2.5,3.4686465005874054,2.5,2.5,2.5,2.5351113543744406,2.5,2.9004625120201055,18.51350723555332,2.5,50.734108992503636,8.03464237145438,2.5,21.510757645576632,16.27837522313087,2.5,50.60338919032475,-0.20152623029328495,-0.30872341040433265,-0.1386278503446572,soft
5.9983663830106675,2.5,17.159182314514496,11.390467106807145,2.5,54.256170492944214,2.5019255827407973,2.5,2.7445490080812704,2.791194050457306,2.5,4.9385109087591506,2.6960684693103394,2.5,3.509753566741891,11.284763869381228,2.5,40.933318590260534,7.825417907049527,2.8071285332039295,23.4638669282499,7.324315385840467,2.5,21.653631560909005,-0.20280864111904104,-0.30917223164238994,-0.13356436543236663,soft
9.483341217166625,2.5,28.935030601096198,26.189912396203905,2.5,91.08796373039081,6.462465618139542,2.5,20.68966655873221,2.5,2.5,2.5,3.0037291504528687,2.5,4.106266836811334,26.337340844390052,2.5,76.26892942503451,10.156612956793548,3.6894457248862436,21.60800662197354,27.9214258745474,7.241123100858453,59.337762889695874,-0.16732969767622372,-0.23623171130774415,-0.13466212596416852,soft
4.960841892157418,2.5,10.25783587017635,11.881395193434113,2.5,29.748815339432564,2.772952515997748,2.5,8.664708802778375,2.5,2.5,2.5,2.520013915638373,2.5,2.8881475312842952,14.997327676765336,2.5,36.745069442787496,11.18143517620448,2.5,27.072657452056163,13.03801605121781,2.5,29.33591809485994,-0.19361343392908983,-0.3109812343201267,-0.13415404390238178,soft
6.192487648228273,2.5,13.227798742007272,10.949236441521302,2.5,41.68850272900755,2.5,2.5,2.5,2.5,2.5,2.5,2.5581632249471844,2.5,2.9091641621249167,13.351633828004088,2.5,46.465102162149044,7.235113421162097,2.5,19.118158647178447,13.958817849893,2.5,40.36704541288455,-0.20969043977548846,-0.3261220118847434,-0.1348757480335845,soft
7.432295646540089,2.5,22.063703374794006,13.609512101712852,2.5,57.064764121732914,2.5,2.5,2.5,2.5,2.5,2.5,2.5366657109149333,2.5,3.0612525978163636,14.009108680571737,2.584806571270061,36.610025122121705,8.711490394478632,2.5,26.611560752546932,5.998455281474768,2.5,13.679822491948723,-0.21015904497053783,-0.34143397931348757,-0.13797035423786877,soft
4.174337663513756,2.5,16.173594610601814,21.34113092034232,2.5,54.694679574471586,2.8636803540337583,2.5,5.90835446065351,2.5,2.5,2.5,2.7385157455602562,2.5,3.5813804179092172,15.77688390862044,2.5,35.550878010256056,10.377747504642572,2.5,28.42819851487284,18.372988598943405,2.5,46.01974490362096,-0.20121908214411938,-0.30610380110928487,-0.13008965107288928,soft
6.680964045730417,2.5,15.281022665711028,15.942196544544368,2.5,55.322671676171446,2.5,2.5,2.5,2.5,2.5,2.5,2.5624867465010484,2.5,3.405071614061811,18.418541769068725,2.5,45.905717834826845,9.04241597313465,2.916844796795909,18.708857776418476,14.7655974269284,2.5,36.053751290721706,-0.17275264582805588,-0.28572918881093806,-0.124609329592152,soft
7.468223766746738,2.5,20.364986780388218,22.48720481037871,2.5,54.60753534407661,2.5,2.5,2.5,2.5,2.5,2.5,2.5357501688742623,2.5,3.0513303987176186,12.650274433642387,2.5,31.30851203450523,8.923728867077532,2.5,19.5859224777034,18.137498701937197,2.5,46.93351406106414,-0.1897631304921237,-0.32534238449983693,-0.1319655012091978,soft
7.161933519964796,2.5,16.517246173154735,19.420653492880515,2.5,57.89899588376718,2.5,2.5,2.5,2.5,2.5,2.5,2.7236078399465105,2.5,4.174880954872671,16.362300600900255,2.5395940591612294,45.28740569283949,12.545435345549064,2.5,30.693098420228353,14.359023509118279,2.5,37.727758960762024,-0.20072518026536582,-0.3153953059375523,-0.1310471164320987,soft
5.041752948660909,2.5,11.50390748052839,12.94262078540652,2.5,51.366128648755925,2.5,2.5,2.5,2.5,2.5,2.5,2.516532881121804,2.5,2.6657967145210293,12.55662121029239,2.5,33.79120567885236,9.835596762105355,2.5,25.794824092126284,11.452321602092331,2.5,34.75026218219284,-0.19804643889018184,-0.29897150977336284,-0.13618699122572947,soft
8.42036766059201,2.5,27.325495636248192,12.89293912670053,2.5,56.543023837640895,2.7247288297172494,2.5,8.664708802778375,2.947322137849563,2.5,6.032123903345078,2.681393425107297,2.5,3.1061566346438134,11.325604136627272,2.666333267805046,41.558868057850304,8.830604777114287,2.6847497285878634,27.105487719261312,11.836935529240876,2.5,33.41852291171215,-0.20174148412558168,-0.33028268768820584,-0.1350665013313854,soft
6.213784354130253,2.5,16.269892201054443,8.95871899345674,2.5,32.09128732466315,2.5024953980416456,2.5,2.7445490080812704,4.20556650624891,2.5,10.967771674496232,2.7595102127611524,2.5,3.8565141173973587,12.709576302138158,2.5,36.11372339452028,14.809748756493216,2.8047750946536203,32.126139751223484,13.820308341004647,2.5,36.07578429088367,-0.18003400651267726,-0.29283246227104615,-0.13238931539903154,soft
6.378282694634955,2.5,18.717534442672772,5.390100320704089,2.5,19.095306615245903,3.0993740830839,2.5,6.774876595584264,2.5,2.5,2.5,2.591508916943353,2.5,3.2278866559985513,4.113778178463706,2.5,8.910196970150876,9.464677305066568,2.597672502226432,27.004845488491927,16.646440710886896,2.5,38.11327458358527,-0.20495276802515056,-0.3572040938198854,-0.13520169594938952,soft
7.69072963691508,2.5,24.927480335404784,19.16656071172045,2.5,55.342861241579584,2.5,2.5,2.5,2.5,2.5,2.5,2.5664867863468426,2.5,3.264350087758515,17.21970582648557,2.5,48.283798585459,7.820317341842194,2.618853449179213,22.747275257671056,13.736649937695043,2.5,37.21864001660264,-0.2036737267376027,-0.301886583057153,-0.13482197248921007,soft
7.047341522361807,2.5,15.416587903907626,16.957382512735126,2.5,53.685210080419836,2.5,2.5,2.5,2.5,2.5,2.5,2.6161120941531117,2.5,3.4994135900222285,9.44597297964649,2.5,32.59594882037089,12.566303291744537,2.5,27.72293599740832,12.324375379777857,2.5,33.07990053641254,-0.21609418820325177,-0.345832555756536,-0.13860955733040053,soft
23.707820146560405,2.5,70.65888876244553,21.615042891054927,2.5,62.62716016389367,3.3357439960202946,2.5,10.040471783233762,2.5,2.5,2.5,2.682117617918114,2.5,3.8232267119918824,24.847523350549995,2.8400058111510864,65.82952557504564,6.032869462236989,2.5364830999184,13.045651936673426,21.544914228180613,2.5,60.10818941213418,-0.1906409564891025,-0.272991978983569,-0.12325064983215347,soft
5.495060331352718,2.5,16.06530857561296,11.64269687714182,2.5,39.05278441818469,2.5357993156597134,2.5,3.871246605251221,2.5,2.5,2.5,2.609451434298394,2.5,3.25061820052607,14.241786571003104,2.5,31.34349594365691,11.296826182152508,2.5,30.776198866583897,11.566620781327748,2.5,29.983543851397112,-0.19652879371489504,-0.3272297495616386,-0.13748481603110485,soft
6.171052895442984,2.5,13.575214069110734,11.966257778218676,2.5,29.03961122089918,2.5,2.5,2.5,2.5,2.5,2.5,2.5364806083742355,2.5,2.757575126109632,14.034135036216869,2.5,42.10721560087332,10.988586221779364,2.5,24.89168337426821,10.321819087687459,2.5,22.15677844630229,-0.19389542306352647,-0.3418392342720694,-0.1314599143121989,soft
10.910325833296392,2.5,27.389755427288154,12.779406183886428,2.5,54.867062196515974,4.639421997370156,2.5,39.166666666666664,2.5,2.5,2.5,3.06566976487568,2.5,3.968887639829458,19.956857266419693,2.5,56.47799371124959,12.225113652746993,3.072270980512143,29.39680310395981,20.22277106624484,2.5,53.953465481840944,-0.18361378074413448,-0.2733960825024375,0.0,soft
6.332170993485303,2.5,15.726397953976523,10.780603756287407,2.5,26.914589485007166,2.5,2.5,2.5,2.5,2.5,2.5,2.5267314173005038,2.5,2.696132790397663,16.1287010824892,2.5,43.76601174210769,6.190464429582916,2.5,14.640317782483676,10.19858320989203,2.5,26.302269564117992,-0.20242556638179263,-0.3305293977182584,-0.13767320673346486,soft
6.779874492233678,2.5,14.610621457433588,14.97047285136675,2.5,52.31460852322974,2.5,2.5,2.5,2.5,2.5,2.5,2.5581657777177207,2.5,3.1871290300028767,16.295209238337712,2.5,52.95132243374227,9.454692954344948,2.5,20.514484293884763,13.58865661825389,2.5,30.821728476054805,-0.2024298787775505,-0.32798912442775136,-0.13633384516763475,soft
8.526465273058779,2.5,25.77151543423271,11.971649609051672,2.5,52.13937771248143,2.6072182390416203,2.5,4.464207575838465,2.5,2.5,2.5,2.582814139455695,2.5,3.11260850510574,16.21297097773211,2.5395940591612294,48.6168171595139,7.5906725825968415,2.7282931441571905,19.216300060356435,17.19392000023738,2.5,44.900874201632774,-0.20460415727087997,-0.31918735950016547,-0.13620634703156712,soft
7.909740588807567,2.5,24.610242170434045,14.357068542080999,2.5,53.233865003529424,2.5,2.5,2.5,2.5,2.5,2.5,2.838533890709713,2.5,4.9277918418742885,18.290326564648037,2.5419326373737556,48.79993873245235,9.306209559006883,2.6918100442387907,21.379611950098422,20.48128359793838,2.5,50.671846863020626,-0.2005146457123132,-0.31438819625494097,-0.13357369102745031,soft
7.300808559289644,2.5,16.275664995480128,10.560974134000473,2.5,26.158527704318146,2.5303814762296315,2.5,3.333244798948551,2.5,2.5,2.5,2.677110689484297,2.5,3.729416533890838,10.066691577902015,2.5,24.50884466485865,8.875585859762124,2.5,30.8373115130354,7.0110597907044445,2.5,18.233720874660797,-0.18526039145594544,-0.31138634289463124,-0.12083957058120262,soft
7.63532940599069,2.5,17.339330190084286,14.938929616448215,2.5,56.072943514511785,2.5,2.5,2.5,2.5,2.5,2.5,2.659953912064398,2.5,3.3277280288313347,17.48146445942691,2.5,46.46582084447791,7.567652774172815,2.5,23.579370527103006,13.455132907370055,2.5,37.13159826410751,-0.2054716411929555,-0.3236269309297417,-0.1248474929134678,soft
8.481926042479655,2.5,21.71316263766658,15.7018183474095,2.5,56.03135256367501,3.2063255917927194,2.5,10.766530656637634,2.5,2.5,2.5,2.5159234976912495,2.5,2.7900883947712534,8.000088602842801,2.5216649595318654,25.722500912125156,12.197517907013399,3.8577462995139826,28.90447702139422,19.1195272910451,2.5,48.66267280011629,-0.17959076276818411,-0.2923463721570814,-0.13049129933449577,soft
7.955199833015064,2.5,21.7972331123197,8.744979246157728,2.5,28.038499503506884,2.614096963186777,2.5,4.491385550883442,2.5,2.5,2.5,2.5519024271396566,2.5,2.838759902185989,6.728892230046497,2.531019272381968,20.952249990664985,12.441501928179145,2.947930033539156,38.30760294047391,12.644271746114548,2.5,26.184508814442765,-0.18344296766328402,-0.3153315618956216,-0.13019146524311062,soft
6.709059586507203,2.5,23.061293066412404,23.69974851531154,2.5,57.437758927827026,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,18.54377514550122,2.5,42.00272415670589,5.5482853485991654,2.5,12.429294554152582,22.408240717426477,2.5,54.25613071185043,-0.20675550323444802,-0.35407736099618914,-0.13333462868590465,soft
7.15054849878089,2.5,17.205433123433142,14.941553739979877,2.5,53.483812887028876,2.5,2.5,2.5,2.5,2.5,2.5,2.5663536062621235,2.5,3.270087565475997,10.140206989942843,2.543491689515439,32.863153870256184,12.732534377460162,2.5388365384687086,32.87471114289621,13.732730688872252,2.5,25.477949309005353,-0.19378135119298343,-0.348873391712631,-0.13128120141542926,soft
6.14521893133138,2.5,14.694827975923209,13.781943109635115,2.5,54.956960960843126,2.591794254255494,2.5,4.108756219068825,2.5,2.5,2.5,2.7349226367120996,2.5,3.78798640051976,11.454130537966895,2.584806571270061,31.19435003574108,11.709606132073159,2.60473281787736,28.33783361414601,11.341575602871675,2.5,28.16511711667435,-0.17365432965494362,-0.3347813732680342,-0.1310478252252445,soft
8.472494410224307,2.5,24.629495311580538,15.300468908646772,2.5,54.31572656741781,2.5,2.5,2.5,2.5,2.5,2.5,2.529732145192368,2.5,2.7493702238365643,16.428408266091477,2.5,43.62828610424428,6.570010956688479,2.5,17.072233026347188,10.965274034985189,2.5,25.951050619431566,-0.2017113506150858,-0.3108294855091048,-0.1369543710270411,soft
11.64431893386336,2.5,36.732815550443675,23.400885107545164,2.5,66.24359721513103,5.62253994870336,2.5,20.197542691815126,2.5,2.5,2.5,2.843401439994687,2.5,3.6150003892696945,19.127653211380114,2.9238433910997665,57.32258260384098,13.23461989888148,3.1590581217696485,36.52394165387224,27.1679283485578,2.7043565365915274,79.67694232544909,-0.1958929212394319,-0.29915974774033127,-0.12045116989904289,soft
8.922741247137553,2.5,19.254393705204762,15.11657350624954,2.5,53.66182832018088,2.5,2.5,2.5,3.4884175480631865,2.5,9.358232973311749,2.55225603965779,2.5,2.9603185337668783,11.955256926917336,2.5,35.4628020788736,8.776151757415503,2.5,24.508507121375803,23.227938916826194,2.5,52.318746092841224,-0.19436962849780348,-0.36342638765715013,-0.13201584457379592,soft
7.884150796077424,2.5,18.842293552261125,19.398556779895877,2.5,55.11891681200569,2.5,2.5,2.5,2.5,2.5,2.5,2.577234924710444,2.5,3.2094225388287376,11.661955436092445,2.5,25.576861479146903,13.141646784097029,2.7106375526412623,30.918946978486627,11.847422764190544,2.5,27.795215634767104,-0.2070954269405162,-0.343710938684068,-0.1394002043737413,soft
6.060810180654466,2.5,14.735938217195482,12.617856495046432,2.5,52.98450065699928,2.5,2.5,2.5,2.5,2.5,2.5,2.8756580360765605,2.5,4.29179835698251,6.948594881570465,2.5,21.368682152247146,9.935875869041984,2.7930079019020755,22.44380531642262,11.102215769683236,2.5,24.6994147711146,-0.19075954482452692,-0.3064369624302167,-0.13239011393560063,soft
8.520977788909128,2.5,20.89681703322033,9.181705501542542,2.5,29.431091345583088,2.5,2.5,2.5,2.5,2.5,2.5,2.532109701948718,2.5,2.784967883356247,4.84797969012918,2.531019272381968,10.799014294324508,10.890859714309066,2.7529994465468235,26.18850708057334,6.191379413826846,2.5,10.713975153890548,-0.18694133897609228,-0.30972702459078383,-0.13737148902417337,soft
8.685082514370228,2.5,21.77106635988976,13.033372749778392,2.5,51.97830360913417,2.5,2.5,2.5,2.5,2.5,2.5,2.5265195850172164,2.5,2.7754751741509978,15.285758328242625,2.5,40.89384791006683,8.811084508126825,2.5,21.477845521501767,21.229515847142988,2.5,48.05807496826392,-0.2025437694637483,-0.35396251136025086,-0.13517786719215208,soft
8.251700101045309,2.5,22.941239150459875,12.190703765570442,2.5,46.64526863870764,2.5,2.5,2.5,2.5,2.5,2.5,2.537365433761549,2.5,2.844729542187752,16.216049078310686,2.5,51.5054765386882,8.661038220666162,2.5576640468711807,23.079294648886513,11.007981850333811,2.5,26.03343506400652,-0.18358005479015196,-0.278583486964082,-0.13484290721493952,soft
6.3146962041568,2.5,15.609319716526487,12.598290652164046,2.5,51.06805785763439,2.50247400132623,2.5,2.7276081220131476,2.5,2.5,2.5,2.7261483728717404,2.5,3.947363899912986,12.567118268493042,2.5,34.49662409259154,7.656129495965012,2.5,21.806483886527644,16.979712088324728,2.5,43.95783799176092,-0.20472131598432472,-0.3468907411951855,-0.13055840102940564,soft
11.720567003719392,2.5,36.510926329743604,21.289812909207708,2.5,78.48005352024326,5.236192320102499,2.5,23.02728183038592,2.5,2.5,2.5,3.105323587654748,2.5,4.6384024210136845,25.6030415421039,2.641550203989813,76.53020551145009,11.208592097110406,2.5,33.92002376250018,23.324759260841436,3.1360378463283496,64.76767566831471,-0.17261734205771065,-0.2575449222852729,-0.12337507621429084,soft
6.27684605710489,2.5,15.306750132773141,10.76481116435473,2.5,30.936818287259218,2.5,2.5,2.5,2.5,2.5,2.5,2.7541954247632168,2.5,3.881056641668532,6.52063374015991,2.5,13.173076514782775,9.645891694269388,2.529422784267473,26.82743227810177,12.876453763884872,2.5,37.212486884018105,-0.20841341393280075,-0.3259956569771072,-0.13506996058425141,soft
